NO,URL
20231,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20232,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=mobile
20233,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=pc
20234,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20235,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_datetime&sod=asc&sfl=mb_id%2C1&stx=kk4353&page=1&device=mobile
20236,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20237,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=mobile
20238,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=pc
20239,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20240,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_hit&sod=desc&sfl=mb_id%2C1&stx=kk4353&page=1&device=mobile
20241,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20242,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=mobile
20243,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=pc
20244,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20245,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_hit&sod=asc&sfl=mb_id%2C1&stx=kk4353&page=1&device=mobile
20246,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20247,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=mobile
20248,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=pc
20249,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20250,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_good&sod=desc&sfl=mb_id%2C1&stx=kk4353&page=1&device=mobile
20251,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20252,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=mobile
20253,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=pc
20254,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20255,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_good&sod=asc&sfl=mb_id%2C1&stx=kk4353&page=1&device=mobile
20256,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20257,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=mobile
20258,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=pc
20259,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20260,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_nogood&sod=desc&sfl=mb_id%2C1&stx=kk4353&page=1&device=mobile
20261,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20262,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=mobile
20263,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=pc
20264,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20265,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_nogood&sod=asc&sfl=mb_id%2C1&stx=kk4353&page=1&device=mobile
20266,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1
20267,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=mobile
20268,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%2C1%26stx%3Dkk4353%26sca%3D%26page%3D1&device=pc
20269,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20270,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_nogood&sod=asc&sfl=mb_id%2C1&stx=kk4353&page=1&device=pc
20271,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20272,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=mobile
20273,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=pc
20274,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20275,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20276,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=mobile
20277,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=pc
20278,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20279,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_nogood&sod=desc&sfl=mb_id%2C1&stx=kk4353&page=1&device=pc
20280,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20281,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=mobile
20282,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=pc
20283,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20284,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20285,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=mobile
20286,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_nogood%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=pc
20287,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20288,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_good&sod=asc&sfl=mb_id%2C1&stx=kk4353&page=1&device=pc
20289,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20290,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=mobile
20291,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=pc
20292,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20293,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20294,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=mobile
20295,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=pc
20296,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20297,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_good&sod=desc&sfl=mb_id%2C1&stx=kk4353&page=1&device=pc
20298,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20299,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=mobile
20300,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=pc
20301,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20302,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20303,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=mobile
20304,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_good%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=pc
20305,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20306,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_hit&sod=asc&sfl=mb_id%2C1&stx=kk4353&page=1&device=pc
20307,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20308,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=mobile
20309,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=pc
20310,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20311,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20312,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=mobile
20313,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=pc
20314,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20315,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_hit&sod=desc&sfl=mb_id%2C1&stx=kk4353&page=1&device=pc
20316,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20317,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=mobile
20318,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=pc
20319,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20320,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20321,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=mobile
20322,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_hit%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=pc
20323,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20324,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_datetime&sod=asc&sfl=mb_id%2C1&stx=kk4353&page=1&device=pc
20325,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20326,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=mobile
20327,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=pc
20328,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20329,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
20330,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=mobile
20331,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Dasc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc&device=pc
20332,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20333,http://marketpick.net/bbs/board.php?bo_table=lecture_can&sop=and&sst=wr_datetime&sod=desc&sfl=mb_id%2C1&stx=kk4353&page=1&device=pc
20334,http://marketpick.net/plugin/social/popup.php?provider=kakao&url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile
20335,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=mobile
20336,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dmobile&device=pc
20337,http://marketpick.net/bbs/login.php?url=%2Fbbs%2Fboard.php%3Fbo_table%3Dlecture_can%26sop%3Dand%26sst%3Dwr_datetime%26sod%3Ddesc%26sfl%3Dmb_id%252C1%26stx%3Dkk4353%26page%3D1%26device%3Dpc
